3.352786302566528320e-01
2.555056214332580566e-01
4.060550332069396973e-01
4.731417894363403320e-01
4.608116745948791504e-01
4.229441285133361816e-01
4.489837884902954102e-01
5.398036837577819824e-01
6.587767004966735840e-01
8.456068038940429688e-01
1.803653240203857422e-01
1.520523875951766968e-01
2.227309048175811768e-01
1.965041607618331909e-01
1.733194887638092041e-01
7.419402152299880981e-02
-3.748659789562225342e-02
1.026473939418792725e-01
-7.406949996948242188e-02
-2.094701081514358521e-01
-2.275677472352981567e-01
-2.098920196294784546e-01
-2.994671463966369629e-01
-2.636076211929321289e-01
-3.003081083297729492e-01
-2.380766421556472778e-01
-1.569440811872482300e-01
-1.455511599779129028e-01
-2.213935703039169312e-01
-1.072546541690826416e-01
-6.480082869529724121e-03
1.487926840782165527e-01
4.852772355079650879e-01
4.739776849746704102e-01
2.506644129753112793e-01
-8.147311210632324219e-02
-1.757365316152572632e-01
-2.263335138559341431e-01
-1.547206789255142212e-01
1.363887190818786621e-01
1.650538146495819092e-01
1.195192486047744751e-01
2.244529575109481812e-01
2.306651771068572998e-01
5.051156878471374512e-01
5.317593812942504883e-01
8.477820158004760742e-01
4.792943596839904785e-01
2.955161929130554199e-01
2.715016156435012817e-02
2.006031870841979980e-01
5.873332917690277100e-02
-1.405802816152572632e-01
-1.610729098320007324e-02
1.643054187297821045e-02
2.077977806329727173e-01
4.763860702514648438e-01
4.731640815734863281e-01
3.651293516159057617e-01
1.789950430393218994e-01
-7.163397967815399170e-02
-2.704594135284423828e-01
-4.651039242744445801e-01
-5.082904696464538574e-01
-3.371182084083557129e-01
-2.556779384613037109e-01
5.607861280441284180e-02
2.958021163940429688e-01
3.605807423591613770e-01
6.282256245613098145e-01
7.028556466102600098e-01
5.869114398956298828e-01
5.096100568771362305e-01
4.241426587104797363e-01
3.384857177734375000e-01
4.629940390586853027e-01
4.425073266029357910e-01
2.890824079513549805e-01
3.926749825477600098e-01
7.761846780776977539e-01
1.091532468795776367e+00
1.389283776283264160e+00
1.511479020118713379e+00
1.397188663482666016e+00
1.252197504043579102e+00
1.265308976173400879e+00
1.584988355636596680e+00
1.575128674507141113e+00
1.312650203704833984e+00
1.028662443161010742e+00
1.127170443534851074e+00
1.183666586875915527e+00
1.267826557159423828e+00
1.529441118240356445e+00
1.885450124740600586e+00
2.101159334182739258e+00
2.574273824691772461e+00
3.290463447570800781e+00
4.366580486297607422e+00
3.990881443023681641e+00
2.612865924835205078e+00
1.791372299194335938e+00
1.324067831039428711e+00
1.244807362556457520e+00
9.950813651084899902e-01
7.162545919418334961e-01
5.608577728271484375e-01
3.607587218284606934e-01
1.714818626642227173e-01
-1.079765707254409790e-01
-3.981083035469055176e-01
-4.504666924476623535e-01
-4.380781054496765137e-01
-4.081968665122985840e-01
-3.738462924957275391e-01
-3.288077712059020996e-01
-2.093567401170730591e-01
-1.022975891828536987e-01
-1.547203809022903442e-01
-4.190862178802490234e-03
1.454085707664489746e-01
