-3.650126457214355469e-01
-4.043616652488708496e-01
-3.299220800399780273e-01
-2.517935633659362793e-01
-1.079491227865219116e-01
-4.104625582695007324e-01
-4.343171715736389160e-01
-3.847200274467468262e-01
-5.336881875991821289e-01
-2.840126156806945801e-01
-1.546605676412582397e-01
-1.080097705125808716e-01
-1.914977580308914185e-01
-2.458183318376541138e-01
-2.436145097017288208e-01
-2.903532981872558594e-01
-2.529284358024597168e-01
-1.056348383426666260e-01
-1.665760725736618042e-01
-2.755457162857055664e-01
-3.305909037590026855e-01
-1.649895757436752319e-01
-1.210524290800094604e-01
-6.113839149475097656e-02
2.086293697357177734e-02
6.474241614341735840e-03
-1.914042383432388306e-01
-2.321655601263046265e-01
-2.925350069999694824e-01
-3.341504335403442383e-01
-2.646551132202148438e-01
-1.796317249536514282e-01
-1.338458806276321411e-01
-2.195365577936172485e-01
-2.470652610063552856e-01
-1.877000778913497925e-01
-2.064511328935623169e-01
-1.597777158021926880e-01
-1.705324500799179077e-01
-7.919771969318389893e-02
1.912624537944793701e-01
1.408837586641311646e-01
-8.729130029678344727e-03
5.271534621715545654e-02
-1.378960758447647095e-01
-2.847124934196472168e-01
-2.368013411760330200e-01
-2.365415543317794800e-01
-1.706592887639999390e-01
1.937232464551925659e-01
4.171324968338012695e-01
3.186321556568145752e-01
3.921373486518859863e-01
3.785890042781829834e-01
2.488164603710174561e-01
1.849820911884307861e-01
4.159306734800338745e-02
-2.793900668621063232e-02
-9.383662045001983643e-02
-1.154917925596237183e-01
-8.950354158878326416e-02
-4.585368931293487549e-02
-1.420356333255767822e-02
-4.039376974105834961e-02
6.590864807367324829e-02
3.620339632034301758e-01
3.677763938903808594e-01
2.326258420944213867e-01
1.048816293478012085e-01
1.213270798325538635e-01
1.271655559539794922e-01
3.367007970809936523e-01
2.525493502616882324e-01
6.822772324085235596e-02
5.394239723682403564e-02
8.166119456291198730e-03
-1.495139300823211670e-02
-1.906540989875793457e-02
1.527744531631469727e-02
-1.113489717245101929e-01
-2.948915958404541016e-01
-5.314043164253234863e-01
-8.103850483894348145e-01
-8.387818932533264160e-01
-9.143047928810119629e-01
-9.965081810951232910e-01
-9.743025898933410645e-01
-9.979664683341979980e-01
-9.247305989265441895e-01
-8.547395467758178711e-01
-8.322737216949462891e-01
-8.331989049911499023e-01
-8.884244561195373535e-01
-9.316397309303283691e-01
-9.901635050773620605e-01
-1.001981139183044434e+00
-9.427847266197204590e-01
-9.456050992012023926e-01
-8.745462298393249512e-01
